Date,Open,High,Low,Close,Adj Close,Volume
2019-01-14,105.489998,105.529999,104.699997,104.809998,91.038406,5114
2019-01-15,105.489998,106.489998,105.239998,106.440002,92.454239,1917
2019-01-16,107.250000,107.279999,106.250000,106.790001,92.758247,2551
2019-01-17,106.650002,106.860001,105.169998,106.589996,92.584526,7122
2019-01-18,107.500000,109.750000,107.190002,109.739998,95.320618,5070
2019-01-21,109.199997,109.199997,108.570000,109.099998,94.764709,4743
2019-01-22,108.809998,109.250000,108.190002,108.190002,93.974281,2519
2019-01-23,114.160004,118.660004,114.099998,116.029999,100.784149,14619
2019-01-24,117.000000,117.709999,115.760002,116.169998,100.905754,5073
2019-01-25,117.389999,117.860001,116.529999,117.349998,101.930710,5166
2019-01-28,117.589996,117.589996,116.379997,116.720001,101.383476,2385
2019-01-29,116.959999,118.500000,116.959999,117.320000,101.904648,1061
2019-01-30,117.949997,118.000000,116.800003,117.349998,101.930710,5623
2019-01-31,117.400002,117.500000,116.660004,117.120003,101.730934,1880
2019-02-01,117.800003,118.230003,117.250000,117.400002,101.974129,1367
2019-02-04,117.309998,117.750000,116.250000,117.309998,101.895950,3701
2019-02-05,118.440002,118.900002,117.720001,118.580002,102.999092,2906
2019-02-06,119.400002,120.000000,118.650002,119.410004,103.720024,2425
2019-02-07,118.699997,119.180000,116.500000,116.500000,102.540596,2239
2019-02-08,117.500000,118.279999,116.750000,117.040001,103.015892,3653
2019-02-11,118.209999,119.599998,117.900002,119.160004,104.881859,2777
2019-02-12,119.650002,120.080002,119.449997,119.820000,105.462769,5887
2019-02-13,120.440002,121.790001,120.010002,121.279999,106.747826,2835
2019-02-14,122.010002,122.809998,120.550003,121.230003,106.703819,3894
2019-02-15,120.750000,122.400002,119.010002,122.400002,107.733635,2663
2019-02-18,122.489998,122.650002,121.599998,122.120003,107.487175,1613
2019-02-19,122.099998,122.400002,121.250000,121.570000,107.003082,3680
2019-02-20,122.500000,122.709999,121.150002,121.150002,106.633423,1219
2019-02-21,122.190002,122.300003,121.120003,121.669998,107.091095,1032
2019-02-22,121.790001,122.750000,121.449997,122.750000,108.041695,1247
2019-02-25,122.860001,123.589996,122.550003,123.089996,108.340958,3358
2019-02-26,122.529999,123.510002,122.510002,123.480003,108.684219,1899
2019-02-27,122.889999,122.889999,121.730003,122.300003,107.645615,1534
2019-02-28,122.199997,122.349998,121.010002,121.389999,106.844650,1363
2019-03-01,122.190002,122.879997,121.410004,122.129997,107.495979,2241
2019-03-04,123.139999,123.629997,122.699997,122.779999,108.068092,3879
2019-03-05,122.050003,122.820000,121.430000,122.260002,107.610413,2142
2019-03-06,122.250000,122.250000,121.540001,121.550003,106.985489,1726
2019-03-07,121.300003,122.449997,119.989998,120.870003,106.386955,1864
2019-03-08,119.980003,120.589996,119.629997,120.040001,105.656410,4043
2019-03-11,121.099998,122.190002,120.360001,122.099998,107.469582,4009
2019-03-12,122.839996,123.900002,122.419998,123.000000,108.261742,2125
2019-03-13,122.190002,122.970001,122.129997,122.809998,108.094498,1173
2019-03-14,122.639999,123.540001,122.290001,122.750000,108.041695,3263
2019-03-15,122.910004,123.889999,122.239998,123.889999,109.045082,2572
2019-03-18,123.300003,123.690002,122.330002,122.769997,108.059288,1685
2019-03-19,123.680000,124.739998,123.610001,124.580002,109.652412,3088
2019-03-20,124.500000,124.500000,122.529999,122.529999,107.848053,2015
2019-03-21,122.519997,124.580002,121.559998,124.260002,109.370758,2911
2019-03-22,124.480003,125.000000,123.370003,123.370003,108.587402,1703
2019-03-25,123.800003,123.800003,122.419998,122.879997,108.156113,2775
2019-03-26,123.199997,124.889999,122.919998,124.010002,109.150711,2771
2019-03-27,124.550003,124.720001,123.120003,123.559998,108.754639,559
2019-03-28,123.989998,125.050003,123.500000,124.279999,109.388351,2192
2019-03-29,125.000000,125.379997,124.709999,125.269997,110.259735,777
2019-04-01,126.389999,127.120003,125.879997,127.070000,111.844048,2430
2019-04-02,127.510002,128.339996,127.389999,127.699997,112.398567,3207
2019-04-03,127.889999,128.270004,126.889999,128.270004,112.900269,2248
2019-04-04,127.790001,128.679993,127.300003,127.589996,112.301750,2208
2019-04-05,127.070000,127.720001,127.000000,127.349998,112.090500,1180
2019-04-08,127.050003,127.809998,126.769997,127.360001,112.099304,2278
2019-04-09,126.900002,127.660004,125.220001,125.220001,110.215729,1968
2019-04-10,126.080002,127.260002,125.900002,127.260002,112.011292,11493
2019-04-11,127.099998,127.879997,127.000000,127.599998,112.310547,2808
2019-04-12,127.720001,127.720001,126.440002,127.379997,112.116905,2274
2019-04-15,128.020004,128.500000,127.000000,127.260002,112.011292,1593
2019-04-16,127.400002,128.500000,127.400002,128.339996,112.961861,1819
2019-04-17,125.580002,125.599998,120.800003,124.279999,109.388351,8239
2019-04-18,122.699997,124.599998,122.519997,124.559998,109.634819,2492
2019-04-23,124.180000,125.080002,123.360001,125.080002,110.092506,3243
2019-04-24,125.500000,126.040001,125.080002,125.440002,110.409363,3255
2019-04-25,125.320000,125.660004,124.000000,124.680000,109.740433,823
2019-04-26,124.599998,125.360001,124.099998,124.800003,109.846062,1641
2019-04-29,125.080002,125.419998,124.480003,124.620003,109.687630,1498
2019-04-30,124.120003,124.680000,123.900002,124.680000,109.740433,2550
2019-05-02,125.320000,126.300003,125.220001,125.360001,110.338951,2976
2019-05-03,125.839996,126.000000,125.099998,125.199997,110.198120,584
2019-05-06,123.879997,124.660004,123.199997,124.660004,109.722839,3256
2019-05-07,125.379997,125.500000,123.180000,123.360001,108.578598,1476
2019-05-08,123.199997,123.680000,122.500000,123.400002,108.613808,1030
2019-05-09,121.919998,121.980003,118.339996,118.919998,106.063019,2497
2019-05-10,120.279999,121.099998,117.860001,117.860001,105.117630,1563
2019-05-13,119.559998,119.620003,117.500000,117.620003,104.903564,2684
2019-05-14,117.500000,119.400002,117.019997,119.400002,106.491127,3359
2019-05-15,119.459999,119.820000,118.459999,119.820000,106.865707,2344
2019-05-16,119.980003,121.339996,119.360001,121.260002,108.150032,946
2019-05-17,121.779999,121.820000,120.320000,121.000000,107.918144,1333
2019-05-20,120.800003,120.879997,119.000000,120.879997,107.811104,2659
2019-05-21,121.220001,122.720001,120.959999,122.180000,108.970551,4964
2019-05-22,121.779999,122.760002,121.660004,122.279999,109.059746,1603
2019-05-23,121.980003,122.019997,118.320000,118.320000,105.527878,3107
2019-05-24,119.139999,119.940002,117.480003,117.879997,105.135460,1972
2019-05-27,118.379997,118.940002,118.300003,118.300003,105.510048,300
2019-05-28,118.099998,118.440002,117.699997,117.959999,105.206795,657
2019-05-29,116.599998,116.900002,115.639999,116.040001,103.494377,2761
2019-05-30,117.180000,117.440002,116.059998,116.059998,103.512222,892
2019-05-31,115.519997,115.720001,113.820000,114.480003,102.103043,3305
2019-06-03,113.680000,114.419998,112.660004,114.139999,101.799797,2816
2019-06-04,114.180000,117.739998,113.739998,117.519997,104.814369,2162
2019-06-05,118.199997,118.760002,116.019997,116.660004,104.047363,916
2019-06-06,117.180000,118.879997,116.419998,116.620003,104.011688,2665
2019-06-07,117.580002,118.620003,117.000000,118.000000,105.242477,998
2019-06-11,118.820000,120.599998,118.620003,120.160004,107.168961,3039
2019-06-12,119.900002,120.000000,119.220001,119.300003,106.401939,921
2019-06-13,119.000000,120.440002,119.000000,119.980003,107.008423,458
2019-06-14,120.379997,120.400002,119.540001,120.260002,107.258133,2038
2019-06-17,120.419998,121.220001,119.779999,120.660004,107.614899,379
2019-06-18,119.720001,122.540001,119.720001,122.120003,108.917038,2449
2019-06-19,122.199997,122.580002,121.180000,121.879997,108.702988,5951
2019-06-20,122.279999,123.480003,122.279999,123.400002,110.058670,303
2019-06-21,122.620003,122.959999,122.300003,122.860001,109.577042,863
2019-06-24,122.279999,122.900002,122.000000,122.900002,109.612724,1069
2019-06-25,121.680000,122.480003,121.580002,121.580002,108.435432,511
2019-06-26,121.720001,122.760002,121.360001,121.820000,108.649483,1405
2019-06-27,122.779999,122.779999,121.959999,122.040001,108.845695,1568
2019-06-28,122.459999,122.779999,121.419998,121.879997,108.702988,1666
2019-07-01,123.480003,124.000000,122.839996,123.940002,110.540283,1660
2019-07-02,123.540001,124.000000,123.000000,123.760002,110.379753,930
2019-07-03,124.580002,125.220001,124.180000,125.220001,111.681892,3494
2019-07-04,125.300003,125.900002,124.800003,125.820000,112.217026,876
2019-07-05,125.900002,125.900002,124.879997,125.500000,111.931618,561
2019-07-08,125.800003,125.800003,125.199997,125.550003,111.976227,589
2019-07-09,125.000000,125.750000,124.349998,124.449997,110.995140,1540
2019-07-10,124.349998,126.099998,124.050003,125.050003,111.530273,984
2019-07-11,124.449997,125.449997,124.400002,125.250000,111.708656,1062
2019-07-12,125.449997,127.000000,125.250000,126.050003,112.422157,2458
2019-07-15,126.849998,127.150002,126.550003,126.949997,113.224854,1643
2019-07-16,127.449997,128.350006,127.099998,128.199997,114.339714,2825
2019-07-17,127.949997,128.449997,126.550003,127.050003,113.314049,1159
2019-07-18,125.750000,132.550003,125.300003,132.250000,117.951851,5828
2019-07-19,132.800003,134.300003,132.500000,134.050003,119.557236,8308
2019-07-22,133.600006,135.100006,133.300003,134.250000,119.735619,2634
2019-07-23,134.000000,134.949997,133.399994,133.750000,119.289680,2323
2019-07-24,134.500000,135.350006,134.050003,134.199997,119.691025,1564
2019-07-25,134.649994,135.100006,132.899994,133.850006,119.378860,2909
2019-07-26,135.000000,135.550003,135.000000,135.399994,120.761284,1397
2019-07-29,135.750000,136.199997,135.199997,135.449997,120.805878,1880
2019-07-30,135.199997,135.600006,134.050003,134.649994,120.092361,1602
2019-07-31,134.300003,134.899994,134.300003,134.649994,120.092361,1187
2019-08-01,134.250000,138.100006,134.000000,138.000000,123.080200,3617
2019-08-02,135.350006,135.699997,131.500000,133.149994,118.754532,3981
2019-08-05,131.550003,131.750000,126.250000,126.400002,112.734314,5629
2019-08-06,125.500000,128.100006,124.000000,125.849998,112.243774,4350
2019-08-07,125.500000,126.949997,121.849998,122.849998,109.568115,2389
2019-08-08,123.500000,124.400002,123.000000,124.400002,112.433189,2108
2019-08-09,125.000000,125.000000,121.300003,121.300003,109.631401,1299
2019-08-12,122.150002,122.349998,119.800003,119.900002,108.366058,5341
2019-08-13,120.000000,121.699997,118.699997,120.800003,109.179489,6395
2019-08-14,121.699997,121.699997,118.849998,119.199997,107.733391,2980
2019-08-15,118.449997,118.900002,116.800003,118.300003,106.919983,2922
2019-08-16,119.000000,121.199997,119.000000,121.199997,109.541000,1453
2019-08-19,120.150002,122.750000,120.150002,122.699997,110.896706,1424
2019-08-20,122.000000,122.400002,120.500000,120.500000,108.908348,2100
2019-08-21,121.449997,122.099998,120.500000,121.599998,109.902527,1364
2019-08-22,121.099998,122.000000,121.000000,121.199997,109.541000,893
2019-08-23,121.699997,122.050003,119.800003,119.800003,108.275696,930
2019-08-26,117.949997,118.250000,116.300003,117.050003,105.790215,2096
2019-08-27,117.199997,118.449997,116.900002,118.099998,106.739220,4717
2019-08-28,117.250000,119.300003,117.250000,119.250000,107.778595,767
2019-08-29,120.199997,122.099998,120.199997,121.949997,110.218857,2950
2019-08-30,122.900002,123.449997,122.250000,122.750000,110.941895,1272
2019-09-02,123.449997,123.750000,122.400002,123.199997,111.348610,1409
2019-09-03,123.949997,123.949997,121.900002,122.550003,110.761154,789
2019-09-04,123.199997,123.250000,122.250000,123.250000,111.393822,455
2019-09-05,124.849998,127.599998,124.500000,127.599998,115.325356,1323
2019-09-06,126.250000,128.300003,126.250000,127.849998,115.551308,5834
2019-09-09,127.750000,128.750000,127.300003,128.649994,116.274345,1370
2019-09-10,129.850006,131.100006,128.600006,130.149994,117.630051,543
2019-09-11,130.800003,131.899994,130.550003,131.050003,118.443466,1085
2019-09-12,130.600006,132.050003,129.050003,129.350006,116.907021,962
2019-09-13,129.550003,130.399994,129.300003,129.899994,117.404091,6106
2019-09-16,128.800003,129.949997,128.750000,129.649994,117.178139,1549
2019-09-17,129.800003,129.899994,127.500000,127.550003,115.280167,500
2019-09-18,128.800003,129.000000,127.750000,127.750000,115.460922,2431
2019-09-19,128.699997,131.100006,128.250000,131.050003,118.443466,983
2019-09-20,129.250000,130.399994,129.250000,130.100006,117.584869,1456
2019-09-23,129.300003,129.449997,128.300003,128.750000,116.364723,1597
2019-09-24,129.300003,129.949997,128.949997,129.600006,117.132973,712
2019-09-25,128.750000,130.350006,128.350006,130.350006,117.810814,441
2019-09-26,130.850006,131.899994,129.100006,130.199997,117.675240,2716
2019-09-27,131.199997,132.649994,130.949997,132.000000,119.302071,1444
2019-09-30,131.949997,133.899994,131.350006,133.649994,120.793358,2899
2019-10-01,134.699997,135.300003,132.000000,132.000000,119.302071,8606
2019-10-02,131.899994,131.899994,128.600006,128.649994,116.274345,2258
2019-10-04,129.000000,129.899994,128.500000,129.350006,116.907021,164
2019-10-07,129.600006,130.500000,129.199997,129.399994,116.952202,2275
2019-10-08,129.050003,129.399994,126.300003,126.300003,114.150414,1568
2019-10-09,126.650002,127.699997,126.599998,126.849998,114.647499,1916
2019-10-10,127.000000,128.699997,126.400002,128.500000,116.138763,1563
2019-10-11,128.750000,130.800003,128.750000,130.800003,118.217529,1758
2019-10-14,129.850006,129.850006,128.449997,128.500000,116.138763,1024
2019-10-15,129.500000,130.000000,129.100006,129.550003,117.087784,1806
2019-10-16,129.500000,129.649994,128.000000,128.300003,115.958015,2121
2019-10-17,122.050003,122.550003,119.449997,120.550003,108.953537,20883
2019-10-18,120.400002,120.949997,119.000000,119.349998,107.868973,3213
2019-10-21,120.150002,120.199997,117.449997,118.849998,107.417076,6137
2019-10-22,119.199997,119.400002,118.250000,118.849998,107.417076,1555
2019-10-23,120.300003,120.699997,119.449997,120.500000,108.908348,4011
2019-10-24,121.000000,121.550003,120.099998,120.949997,109.315071,3843
2019-10-25,121.650002,122.750000,120.050003,122.500000,110.715958,1086
2019-10-28,122.500000,123.099998,122.050003,122.599998,110.806328,4550
2019-10-29,122.400002,122.750000,121.250000,121.250000,109.586197,2856
2019-10-30,120.449997,121.099998,120.099998,120.650002,109.043922,2101
2019-10-31,121.400002,121.400002,119.750000,119.750000,108.230492,1194
